,y_true,y_prob,y_raw
1709,0,0.54412943,0.1769781
1710,0,0.5456159,0.18297225
1711,0,0.54562145,0.18299475
1712,0,0.5474131,0.19022408
1713,1,0.54313505,0.17297019
1714,0,0.5491399,0.19719636
1715,1,0.54301834,0.17250001
1716,1,0.5437189,0.17532326
1717,0,0.5460427,0.18469393
1718,1,0.5500874,0.20102388
1719,0,0.5445319,0.17860076
1720,0,0.549403,0.19825888
1721,0,0.5491328,0.19716758
1722,0,0.5517021,0.2075502
1723,0,0.54427904,0.17758146
1724,0,0.55528754,0.22205807
1725,1,0.5481961,0.19338457
1726,1,0.55133337,0.20605958
1727,0,0.54785687,0.19201533
1728,1,0.5426081,0.17084678
1729,1,0.54512954,0.1810107
1730,0,0.54162115,0.16687083
1731,0,0.5478423,0.19195653
1732,1,0.54666334,0.18719804
1733,0,0.54232335,0.16969948
1734,0,0.5454537,0.1823183
1735,0,0.5489784,0.1965439
1736,1,0.5489637,0.19648471
1737,0,0.54561925,0.18298593
1738,0,0.5448605,0.17992578
1739,0,0.54722786,0.18947636
1740,0,0.54694366,0.18832931
1741,1,0.5426584,0.1710496
1742,0,0.5455943,0.18288517
1743,0,0.54758483,0.19091713
1744,0,0.54341173,0.17408511
1745,0,0.55038536,0.2022277
1746,0,0.5447128,0.17933014
1747,1,0.5516073,0.20716713
1748,1,0.5426875,0.17116661
1749,0,0.54649055,0.18650097
1750,0,0.5427482,0.17141138
1751,0,0.54900753,0.19666144
1752,1,0.54295576,0.17224751
1753,1,0.5463977,0.1861263
1754,0,0.54267603,0.17112058
1755,0,0.54302144,0.17251247
1756,1,0.54879487,0.19580273
1757,0,0.54607296,0.18481612
1758,1,0.54485315,0.17989618
1759,0,0.5475238,0.19067085
1760,1,0.5442731,0.17755745
1761,0,0.5458809,0.18404147
1762,1,0.5507405,0.20366299
1763,1,0.54769146,0.19134766
1764,0,0.54634213,0.1859021
1765,0,0.5430469,0.17261478
1766,1,0.55599684,0.22493094
1767,1,0.5458589,0.18395257
1768,1,0.54652137,0.18662533
1769,0,0.5463992,0.18613231
1770,0,0.545456,0.18232737
1771,0,0.5470001,0.1885573
1772,0,0.54663706,0.18709205
1773,0,0.5447894,0.17963901
1774,0,0.5479385,0.1923449
1775,0,0.54647195,0.18642594
1776,0,0.54401886,0.17653255
1777,0,0.54756474,0.19083613
1778,0,0.5473255,0.18987031
1779,0,0.5439789,0.17637168
1780,0,0.54708683,0.18890713
1781,1,0.5431768,0.17313829
1782,1,0.5498971,0.20025468
1783,0,0.54927015,0.19772242
1784,1,0.5475865,0.19092399
1785,0,0.5440428,0.17662916
1786,0,0.54829115,0.19376856
1787,0,0.5463318,0.18586062
1788,0,0.5472626,0.18961671
1789,0,0.54974157,0.19962655
1790,0,0.55358034,0.21514753
1791,0,0.5476889,0.1913373
1792,0,0.5442315,0.17738968
1793,0,0.5448159,0.17974614
1794,0,0.5402194,0.16122593
1795,1,0.5491629,0.19728932
1796,0,0.5500954,0.20105614
1797,0,0.54377145,0.17553501
1798,1,0.5479745,0.19249032
1799,0,0.55325353,0.21382521
1800,0,0.54466283,0.1791288
1801,0,0.5490765,0.19693999
1802,0,0.54829687,0.19379184
1803,1,0.5503025,0.20189293
1804,0,0.5481032,0.1930098
1805,1,0.5488881,0.19617926
1806,1,0.54902655,0.19673836
1807,1,0.5486991,0.19541577
1808,1,0.55016685,0.2013449
1809,0,0.5445098,0.17851178
1810,0,0.54660374,0.18695748
1811,1,0.5474033,0.19018446
1812,0,0.54500616,0.18051307
1813,0,0.5472506,0.18956824
1814,1,0.5469742,0.18845247
1815,1,0.5427076,0.1712478
1816,0,0.54933655,0.19799052
1817,0,0.5492966,0.19782914
1818,0,0.5439273,0.17616348
1819,1,0.5437951,0.17563036
1820,1,0.5473778,0.19008154
1821,0,0.54496324,0.18034019
1822,1,0.54414016,0.17702155
1823,0,0.543477,0.17434826
1824,1,0.54904646,0.19681874
1825,0,0.54319274,0.17320286
1826,1,0.54591066,0.18416117
1827,0,0.5453147,0.18175757
1828,0,0.5480706,0.19287825
1829,0,0.55486923,0.22036442
1830,0,0.5458246,0.18381432
1831,1,0.5478528,0.19199896
1832,0,0.5453244,0.18179661
1833,0,0.5476761,0.19128548
1834,0,0.54702765,0.1886683
1835,0,0.5480809,0.19291982
1836,0,0.5434836,0.17437495
1837,1,0.54608816,0.18487754
1838,0,0.5436486,0.17503998
1839,1,0.54419196,0.17723039
1840,0,0.54722923,0.1894817
1841,0,0.5480458,0.19277783
1842,0,0.54335994,0.1738764
1843,1,0.5537377,0.21578413
1844,0,0.54481393,0.17973813
1845,0,0.547994,0.19256899
1846,1,0.54443306,0.17820239
1847,0,0.54401386,0.17651236
1848,0,0.5452712,0.18158218
1849,0,0.54613096,0.18505013
1850,0,0.54786175,0.19203489
1851,0,0.5459738,0.18441601
1852,0,0.5472125,0.18941435
1853,0,0.5463353,0.18587443
1854,0,0.5429142,0.17208041
1855,1,0.55027765,0.20179254
1856,0,0.5442589,0.17750007
1857,0,0.54330873,0.17367029
1858,0,0.54697925,0.18847282
1859,0,0.5434983,0.17443416
1860,1,0.54963595,0.19919986
1861,1,0.54348844,0.17439432
1862,1,0.5492106,0.19748189
1863,0,0.54678404,0.18768539
1864,1,0.5471766,0.18926936
1865,1,0.5548514,0.22029243
1866,1,0.5443837,0.17800348
1867,0,0.54692906,0.18827042
1868,0,0.5484257,0.1943118
1869,0,0.54432845,0.17778079
1870,0,0.5466042,0.18695956
1871,1,0.54638654,0.18608125
1872,0,0.5420781,0.16871135
1873,1,0.5482054,0.1934222
1874,0,0.5423823,0.16993695
1875,1,0.5461958,0.18531176
1876,0,0.5476663,0.19124617
1877,1,0.53919107,0.15708645
1878,0,0.5508397,0.20406403
1879,0,0.547878,0.19210076
1880,0,0.54616,0.18516728
1881,0,0.5449657,0.18035015
1882,0,0.5449864,0.18043381
1883,0,0.55385846,0.21627282
1884,1,0.5487226,0.1955109
1885,1,0.5485984,0.19500922
1886,1,0.5460944,0.18490258
1887,1,0.54551846,0.18257926
1888,1,0.54697466,0.18845439
1889,1,0.5434266,0.17414507
1890,0,0.5422816,0.1695314
1891,0,0.5491277,0.19714709
1892,0,0.54489446,0.18006292
1893,1,0.5527329,0.21171905
1894,0,0.5475174,0.19064504
1895,0,0.548134,0.1931343
1896,1,0.545921,0.18420321
1897,1,0.54611707,0.18499395
1898,0,0.5478954,0.19217072
1899,1,0.54426116,0.17750928
1900,0,0.548067,0.19286358
1901,0,0.544478,0.17838345
1902,1,0.5487596,0.19566026
1903,0,0.54761654,0.19104505
1904,0,0.54552466,0.18260443
1905,0,0.54606074,0.18476686
1906,0,0.5456539,0.18312566
1907,1,0.5460075,0.18455195
1908,0,0.5472457,0.18954825
1909,0,0.5419117,0.16804129
1910,0,0.5447582,0.17951334
1911,1,0.54335904,0.17387287
1912,0,0.5485708,0.19489795
1913,0,0.54508215,0.1808196
1914,0,0.54623,0.18544962
1915,1,0.54481953,0.1797606
1916,0,0.55098873,0.20466647
1917,1,0.55369806,0.21562392
1918,1,0.54622495,0.1854293
1919,0,0.54862833,0.19513012
1920,1,0.5500172,0.20074013
1921,0,0.5444678,0.17834227
1922,0,0.54653096,0.18666403
1923,0,0.5404162,0.16201815
1924,0,0.54638684,0.18608229
1925,1,0.5540576,0.21707872
1926,0,0.5440796,0.17677738
1927,0,0.54561657,0.18297495
1928,0,0.5429004,0.17202434
1929,0,0.5455655,0.18276894
1930,1,0.55190814,0.20838335
1931,1,0.5484922,0.19458048
1932,1,0.5491381,0.19718897
1933,1,0.5499763,0.20057485
1934,1,0.54997593,0.20057337
1935,1,0.54521334,0.18134868
1936,1,0.55103076,0.20483634
1937,1,0.5507479,0.20369288
1938,0,0.5449949,0.18046764
1939,0,0.5458452,0.18389723
1940,0,0.5476561,0.1912051
1941,1,0.54937667,0.19815242
1942,0,0.5443518,0.17787474
1943,0,0.5429856,0.17236806
1944,0,0.54702914,0.18867427
1945,1,0.5513142,0.20598195
1946,0,0.55192286,0.20844284
1947,0,0.5427836,0.17155387
1948,0,0.54641664,0.18620275
1949,0,0.54673517,0.18748799
1950,1,0.55345166,0.21462688
1951,1,0.5474559,0.19039671
1952,1,0.55028284,0.20181355
1953,0,0.546397,0.18612346
1954,1,0.5518816,0.20827614
1955,1,0.54505014,0.18069053
1956,0,0.5470299,0.18867745
1957,0,0.54498804,0.18044008
1958,0,0.5477983,0.19177872
1959,0,0.54829097,0.1937679
1960,0,0.54712665,0.18906769
1961,1,0.545862,0.18396528
1962,0,0.541432,0.16610895
1963,1,0.5486025,0.19502603
1964,1,0.54534584,0.18188313
1965,1,0.5425287,0.17052677
1966,0,0.5508087,0.20393899
1967,0,0.5445021,0.17848061
1968,0,0.5433962,0.17402269
1969,0,0.54756004,0.1908172
1970,1,0.54373,0.1753681
1971,1,0.54688567,0.18809518
1972,1,0.54680365,0.18776433
1973,1,0.5528007,0.21199337
1974,1,0.54391074,0.17609662
1975,0,0.5484236,0.19430318
1976,0,0.5449618,0.18033434
1977,0,0.5487674,0.19569181
1978,0,0.5414319,0.16610858
1979,0,0.546157,0.18515512
1980,0,0.54785657,0.19201416
1981,0,0.54535437,0.18191761
1982,0,0.5459233,0.18421227
1983,0,0.54753375,0.19071102
1984,0,0.5470426,0.1887287
1985,1,0.54116046,0.16501516
1986,1,0.5435332,0.17457479
1987,0,0.55210257,0.20916946
1988,0,0.5467473,0.187537
1989,0,0.54338056,0.17395952
1990,0,0.5450825,0.18082103
1991,1,0.5461394,0.18508422
1992,1,0.5478957,0.19217227
1993,0,0.54387623,0.17595746
1994,0,0.5473357,0.18991163
1995,1,0.54866153,0.19526425
1996,0,0.5439527,0.17626576
1997,1,0.55287117,0.21227819
1998,0,0.5458055,0.18373719
1999,1,0.549252,0.19764876
2000,1,0.551853,0.20816053
2001,0,0.5474767,0.19048063
2002,1,0.5475055,0.1905971
2003,0,0.54824674,0.19358917
2004,1,0.54800475,0.19261229
2005,0,0.5465088,0.18657453
2006,1,0.54458624,0.17881984
2007,1,0.5482242,0.1934984
2008,0,0.54731333,0.18982121
2009,0,0.5473109,0.18981144
2010,0,0.54358035,0.17476475
2011,1,0.54915726,0.19726633
2012,0,0.54572743,0.18342216
2013,1,0.54420465,0.17728147
2014,0,0.5501912,0.20144318
2015,1,0.54915273,0.19724801
2016,0,0.54619235,0.18529794
2017,0,0.5420812,0.16872384
2018,0,0.5433946,0.17401621
2019,1,0.55253583,0.21092173
2020,0,0.5490288,0.19674753
2021,0,0.5460513,0.18472883
2022,0,0.5512989,0.20592009
2023,1,0.5433571,0.17386486
2024,1,0.5431905,0.17319351
2025,0,0.5468872,0.1881017
2026,0,0.5442817,0.17759222
2027,0,0.544371,0.17795229
2028,0,0.5432452,0.17341419
2029,0,0.5451484,0.18108681
2030,0,0.5505159,0.20275527
2031,0,0.5453279,0.1818107
2032,0,0.544272,0.17755303
2033,1,0.5472957,0.18975015
2034,0,0.5459721,0.18440923
2035,1,0.543973,0.17634778
2036,1,0.5463316,0.18585965
2037,0,0.54751843,0.19064927
2038,0,0.5429738,0.17232046
2039,1,0.546793,0.18772136
2040,0,0.5480421,0.1927632
2041,0,0.5478601,0.19202828
2042,0,0.5464422,0.18630591
2043,1,0.54807204,0.192884
2044,1,0.5499153,0.20032851
2045,1,0.54666346,0.1871987
2046,1,0.5488462,0.19601002
2047,1,0.54700935,0.18859439
2048,0,0.5434141,0.17409481
2049,1,0.55016685,0.2013449
2050,0,0.54402673,0.17656423
2051,1,0.54147476,0.16628116
2052,0,0.54979086,0.19982585
2053,0,0.5428798,0.1719415
2054,1,0.5496135,0.19910924
2055,0,0.5464928,0.18651001
2056,1,0.5424068,0.1700356
2057,1,0.5522137,0.2096192
2058,0,0.54872745,0.19553053
2059,1,0.5459494,0.1843177
2060,1,0.551917,0.20841944
2061,0,0.53966147,0.15897982
2062,1,0.545019,0.18056479
2063,0,0.545379,0.18201666
2064,0,0.5425539,0.17062825
2065,0,0.54763836,0.19113316
2066,0,0.5509117,0.20435521
2067,0,0.54222727,0.16931227
2068,0,0.54826707,0.19367146
2069,1,0.54552215,0.18259433
2070,0,0.5455919,0.1828755
2071,0,0.5460088,0.18455751
2072,0,0.5430656,0.17269027
2073,0,0.5459917,0.1844883
2074,0,0.5434884,0.17439413
2075,0,0.54891354,0.19628197
2076,1,0.5494262,0.19835249
2077,1,0.5495913,0.19901958
2078,1,0.54431766,0.17773706
2079,0,0.54280037,0.1716213
2080,1,0.5482234,0.19349502
2081,1,0.545428,0.18221436
2082,0,0.5470402,0.18871911
2083,1,0.54312295,0.17292154
2084,1,0.54720885,0.18939975
2085,0,0.5487685,0.19569635
2086,1,0.5492817,0.19776902
2087,1,0.5447031,0.17929116
2088,1,0.5442634,0.17751841
2089,0,0.54759395,0.19095401
2090,1,0.5420278,0.1685086
2091,0,0.5440878,0.17681056
2092,1,0.54620117,0.18533328
2093,1,0.5489731,0.1965222
2094,1,0.54557097,0.1827911
2095,1,0.54699385,0.18853197
2096,1,0.5463044,0.18574998
2097,0,0.5449087,0.18012023
2098,1,0.5495868,0.19900121
2099,0,0.54942614,0.19835234
2100,1,0.5482779,0.1937151
2101,0,0.5474774,0.19048351
2102,0,0.5473064,0.18979344
2103,0,0.5467868,0.18769634
2104,1,0.54605407,0.18473992
2105,1,0.5513109,0.20596871
2106,1,0.5469374,0.18830404
2107,0,0.54682904,0.18786684
2108,0,0.54348856,0.17439501
2109,0,0.5448327,0.17981377
2110,1,0.5535454,0.21500617
2111,0,0.5455741,0.182804
2112,1,0.55638415,0.22649983
2113,0,0.543453,0.17425147
2114,0,0.5529438,0.21257217
2115,1,0.54718715,0.18931213
2116,0,0.5515106,0.20677584
2117,1,0.5468448,0.18793035
2118,1,0.5448741,0.17998055
2119,1,0.54634374,0.18590868
2120,0,0.5477383,0.19153666
2121,0,0.5425365,0.17055827
2122,1,0.5437868,0.17559722
2123,0,0.54638624,0.18608001
2124,0,0.54493386,0.18022157
2125,1,0.5518273,0.2080564
2126,0,0.549727,0.19956787
2127,0,0.54233325,0.16973945
2128,1,0.5480066,0.1926197
2129,1,0.5493104,0.19788475
2130,1,0.54565084,0.18311343
2131,0,0.54868627,0.19536406
2132,0,0.54680896,0.18778563
2133,0,0.54209465,0.16877821
2134,0,0.54567003,0.18319073
2135,0,0.54310673,0.17285615
2136,0,0.54738283,0.1901019
2137,1,0.55022234,0.20156902
2138,0,0.54754174,0.19074321
2139,0,0.55062646,0.20320226
2140,1,0.5490653,0.19689482
2141,1,0.5474155,0.19023366
2142,1,0.54437006,0.17794846
2143,0,0.5451026,0.18090203
2144,0,0.5480196,0.19267228
2145,1,0.5504395,0.2024465
2146,0,0.54542416,0.18219896
2147,0,0.5419335,0.16812879
2148,0,0.5464819,0.18646608
2149,0,0.5461904,0.18528986
2150,0,0.5486159,0.19507985
2151,0,0.54827386,0.19369893
2152,0,0.54763263,0.1911101
2153,1,0.5449853,0.18042922
2154,0,0.54387003,0.17593263
2155,0,0.54483974,0.1798422
2156,0,0.5468874,0.1881021
2157,1,0.5460151,0.18458255
2158,0,0.5469557,0.18837799
2159,1,0.5437448,0.17542772
2160,0,0.5476487,0.19117503
2161,0,0.54517037,0.18117537
2162,1,0.54721266,0.18941483
2163,0,0.5476888,0.19133675
2164,1,0.5482068,0.19342816
2165,0,0.54805386,0.19281057
2166,1,0.5455041,0.18252127
2167,0,0.5487124,0.1954694
2168,0,0.54664046,0.18710582
2169,0,0.5421556,0.16902377
2170,1,0.549002,0.19663925
2171,1,0.5458982,0.18411103
2172,1,0.54589,0.18407783
2173,1,0.54789454,0.1921674
2174,0,0.5459379,0.18427128
2175,0,0.545022,0.18057723
2176,0,0.5565322,0.22709988
2177,1,0.5456874,0.18326077
2178,0,0.5455864,0.18285345
2179,1,0.5503044,0.20190066
2180,0,0.5483936,0.1941823
2181,0,0.54780614,0.1918106
2182,0,0.5476106,0.19102114
2183,1,0.5453977,0.18209232
2184,1,0.5480209,0.19267742
2185,0,0.54408616,0.17680383
2186,1,0.5492293,0.19755737
2187,0,0.5465245,0.186638
2188,1,0.54106885,0.16464634
2189,0,0.5445266,0.17857946
2190,1,0.5473501,0.1899697
2191,0,0.5514368,0.20647755
2192,1,0.54722786,0.18947643
2193,0,0.5465939,0.18691802
2194,0,0.5508234,0.20399792
2195,0,0.5493042,0.19785991
2196,1,0.543582,0.17477174
2197,0,0.54664695,0.187132
2198,0,0.5426358,0.1709584
2199,0,0.5458723,0.18400638
2200,0,0.5484869,0.1945591
2201,0,0.5475598,0.19081599
2202,0,0.5452055,0.18131693
2203,1,0.5503047,0.20190191
2204,0,0.54806244,0.19284536
2205,1,0.54551595,0.1825693
2206,1,0.5522796,0.20988554
2207,1,0.5458082,0.18374795
2208,0,0.5474557,0.19039598
2209,0,0.5458353,0.18385753
2210,0,0.5454892,0.18246123
2211,1,0.5413303,0.16569918
2212,0,0.5420148,0.16845647
2213,1,0.54822177,0.19348839
2214,0,0.5488877,0.19617763
2215,0,0.54589176,0.18408498
2216,0,0.5455153,0.18256655
2217,1,0.54826987,0.1936827
2218,0,0.54932564,0.19794643
2219,1,0.5443384,0.17782065
2220,0,0.54927254,0.19773185
2221,1,0.5471296,0.18907976
2222,1,0.5439764,0.17636132
2223,1,0.5509625,0.20456041
2224,1,0.54941,0.19828719
2225,1,0.54540324,0.18211445
2226,0,0.54276603,0.17148325
2227,1,0.54739255,0.19014104
2228,1,0.54515743,0.18112324
2229,0,0.54770637,0.19140781
2230,1,0.54666865,0.1872195
2231,0,0.5450884,0.18084493
2232,0,0.5509423,0.20447865
2233,1,0.5475297,0.19069445
2234,0,0.554496,0.21885344
2235,0,0.544709,0.17931491
2236,1,0.5434114,0.17408387
2237,1,0.5419543,0.16821247
2238,0,0.5477501,0.19158435
2239,0,0.54224837,0.16939735
2240,1,0.54568285,0.18324257
2241,1,0.5469819,0.1884835
2242,0,0.54472005,0.17935947
2243,0,0.5485768,0.1949218
2244,0,0.5470548,0.1887781
2245,0,0.5457582,0.18354629
2246,1,0.54761535,0.19104035
2247,1,0.54457957,0.17879292
2248,1,0.550921,0.20439282
2249,1,0.5433425,0.17380607
2250,0,0.54576916,0.18359041
2251,1,0.5449085,0.1801193
2252,0,0.5436243,0.17494205
2253,0,0.54193074,0.16811784
2254,1,0.5436589,0.17508167
2255,0,0.54829633,0.1937895
2256,1,0.54237354,0.16990156
2257,0,0.54844654,0.19439608
2258,0,0.5487057,0.19544244
2259,0,0.54669577,0.18732908
2260,0,0.5440252,0.17655799
2261,1,0.5447118,0.17932624
2262,1,0.5391026,0.15673046
2263,1,0.5464956,0.1865212
2264,0,0.5432575,0.17346363
2265,1,0.55270433,0.21160328
2266,1,0.54583716,0.18386479
2267,0,0.5469319,0.18828194
2268,1,0.5432015,0.173238
2269,0,0.5433883,0.1739908
2270,0,0.5444084,0.17810273
2271,0,0.5491817,0.19736512
2272,1,0.55072,0.20358011
2273,0,0.54621273,0.18538004
2274,0,0.5483296,0.19392368
2275,1,0.5474881,0.19052655
2276,1,0.54825985,0.1936423
2277,1,0.55647993,0.22688806
2278,0,0.55026543,0.20174319
2279,0,0.5457933,0.183688
2280,1,0.55295515,0.21261777
2281,0,0.5455693,0.18278459
2282,1,0.5450398,0.18064874
2283,0,0.5453121,0.18174705
2284,1,0.54286534,0.17188329
2285,1,0.5470307,0.18868044
2286,0,0.5435781,0.17475587
2287,1,0.5392051,0.15714285
2288,0,0.54306644,0.17269377
2289,1,0.5428292,0.17173767
2290,1,0.54703945,0.18871601
2291,1,0.54708505,0.18889989
2292,0,0.55039126,0.20225176
2293,0,0.54822403,0.19349767
2294,0,0.5479264,0.19229624
2295,0,0.54824406,0.1935786
2296,0,0.5438,0.17565036
2297,0,0.55146074,0.20657441
2298,0,0.5474438,0.1903479
2299,0,0.5464071,0.18616432
2300,0,0.5489824,0.19656004
2301,1,0.55022424,0.20157693
2302,0,0.5430338,0.17256215
2303,1,0.5497529,0.19967236
2304,0,0.53944623,0.15811363
2305,0,0.5431412,0.17299491
2306,0,0.54583746,0.1838661
2307,0,0.5486849,0.19535854
2308,0,0.5465646,0.18679963
2309,0,0.54853046,0.19473481
2310,1,0.54655933,0.18677852
2311,0,0.54519624,0.18127966
2312,0,0.5435628,0.17469431
2313,0,0.5493709,0.19812916
2314,1,0.54602087,0.18460593
2315,1,0.5502124,0.20152889
2316,0,0.5449322,0.18021491
2317,1,0.5455265,0.18261182
2318,1,0.54782283,0.19187798
2319,0,0.5499457,0.20045133
2320,0,0.54484904,0.17987955
2321,1,0.54527533,0.18159871
2322,0,0.5478506,0.19198996
2323,0,0.54878,0.1957428
2324,1,0.5435373,0.17459138
2325,0,0.54503816,0.18064219
2326,1,0.54776895,0.19166037
2327,1,0.5469433,0.18832788
2328,0,0.54568356,0.1832453
2329,0,0.55145997,0.20657127
2330,0,0.5456293,0.18302652
2331,1,0.54464376,0.17905186
2332,0,0.54986835,0.20013872
2333,0,0.54813063,0.1931204
2334,1,0.551393,0.20630056
2335,1,0.544288,0.17761753
2336,0,0.5459523,0.18432952
2337,1,0.55253077,0.21090123
2338,0,0.5492465,0.19762687
2339,1,0.5462413,0.1854954
2340,1,0.5481978,0.19339168
2341,0,0.5453702,0.18198141
2342,0,0.5463932,0.1861082
2343,0,0.5523823,0.21030083
2344,0,0.5458848,0.18405703
2345,0,0.5459393,0.18427712
2346,0,0.5534941,0.21479835
2347,1,0.5446149,0.17893547
2348,0,0.54576266,0.18356441
2349,0,0.54458296,0.1788068
2350,0,0.5427915,0.17158565
2351,0,0.5514891,0.20668924
2352,0,0.5453502,0.18190053
2353,0,0.5488616,0.19607219
2354,0,0.54544914,0.18229975
2355,0,0.54517514,0.18119477
2356,1,0.5459856,0.18446377
2357,0,0.54324514,0.17341393
2358,1,0.5483016,0.19381058
2359,0,0.5473534,0.18998285
2360,0,0.5533385,0.21416917
2361,1,0.54946434,0.19850664
2362,1,0.5442087,0.17729768
2363,1,0.5445264,0.1785786
2364,0,0.5425565,0.17063892
2365,1,0.5451889,0.1812501
2366,0,0.547719,0.1914588
2367,0,0.5446857,0.17922118
2368,0,0.5540113,0.21689133
2369,1,0.5473626,0.19002017
2370,0,0.5410403,0.16453142
2371,0,0.54611194,0.18497336
2372,0,0.5514358,0.20647362
2373,1,0.5451016,0.18089803
2374,0,0.54436386,0.17792338
2375,1,0.5444833,0.17840505
2376,1,0.54777205,0.19167283
2377,0,0.54655814,0.18677367
2378,0,0.53873545,0.15525289
2379,0,0.5446909,0.17924207
2380,1,0.5441759,0.17716566
2381,1,0.5426902,0.17117764
2382,0,0.5467774,0.18765862
2383,1,0.54386884,0.17592767
2384,0,0.5442815,0.17759122
2385,1,0.5491193,0.19711286
2386,1,0.54498166,0.18041423
2387,0,0.5476383,0.1911329
2388,0,0.5469772,0.18846479
2389,0,0.5455584,0.18274032
2390,0,0.54767185,0.19126846
2391,0,0.549202,0.19744688
2392,0,0.54870343,0.19543341
2393,0,0.54667544,0.18724696
2394,0,0.5436142,0.17490126
2395,0,0.54467773,0.1791888
2396,0,0.5501347,0.20121512
2397,0,0.5467327,0.18747823
2398,0,0.5465182,0.18661256
2399,0,0.5492924,0.19781214
2400,1,0.54004973,0.16054298
2401,0,0.5456578,0.1831415
2402,0,0.547757,0.19161218
2403,1,0.5468059,0.18777362
2404,1,0.54605705,0.18475184
2405,0,0.5433439,0.17381197
2406,1,0.5491972,0.19742751
2407,1,0.54814625,0.19318362
2408,0,0.54760045,0.19098006
2409,1,0.54390645,0.1760793
2410,0,0.551327,0.20603377
2411,1,0.54900193,0.19663881
2412,0,0.5452441,0.18147284
2413,0,0.544376,0.17797239
2414,1,0.54196733,0.1682651
2415,0,0.54656005,0.18678136
2416,0,0.54320765,0.17326272
2417,1,0.5481759,0.19330317
2418,1,0.54749316,0.19054699
2419,0,0.549125,0.19713598
2420,0,0.5446313,0.17900172
2421,0,0.5479792,0.19250906
2422,0,0.5445268,0.17858054
2423,1,0.5450838,0.18082644
2424,0,0.5513299,0.20604554
2425,0,0.5479512,0.19239625
2426,0,0.54660475,0.18696177
2427,1,0.55074126,0.2036662
2428,1,0.54287905,0.17193857
2429,1,0.5418545,0.16781081
2430,0,0.5456984,0.18330525
2431,0,0.54620486,0.18534824
2432,0,0.54256773,0.17068407
2433,0,0.54729337,0.18974045
2434,1,0.5540007,0.21684828
2435,0,0.5432541,0.17344975
2436,0,0.54797775,0.19250348
2437,1,0.5498112,0.1999079
2438,0,0.54809725,0.19298583
2439,0,0.5476989,0.19137755
2440,0,0.54590696,0.1841465
2441,0,0.5469717,0.18844229
2442,0,0.54782486,0.19188607
2443,0,0.5446279,0.17898783
2444,0,0.5459415,0.18428561
2445,0,0.54699796,0.18854843
2446,0,0.54339063,0.17400025
2447,0,0.5483668,0.19407395
2448,1,0.54601526,0.1845834
2449,1,0.5448744,0.17998208
2450,1,0.5500454,0.20085406
2451,0,0.54889774,0.19621833
2452,1,0.5513538,0.2061423
2453,0,0.54784054,0.19194937
2454,0,0.55117553,0.20542154
2455,1,0.5458105,0.18375754
2456,0,0.5466887,0.18730031
2457,0,0.5429921,0.17239416
2458,0,0.54091835,0.16404034
2459,0,0.5486328,0.19514814
2460,1,0.54833066,0.19392823
2461,0,0.550355,0.20210525
2462,1,0.5454049,0.18212143
2463,1,0.5476671,0.19124915
2464,1,0.5444817,0.17839831
2465,0,0.54524964,0.1814951
2466,1,0.5434172,0.17410752
2467,0,0.54189736,0.16798326
2468,0,0.5460256,0.18462482
2469,0,0.54609144,0.18489075
2470,1,0.5493584,0.19807886
2471,0,0.5466575,0.18717447
2472,1,0.5495042,0.19866766
2473,0,0.5440743,0.17675586
2474,1,0.54622394,0.1854252
2475,0,0.5448156,0.17974475
2476,0,0.5437869,0.17559755
2477,1,0.5430385,0.17258114
2478,0,0.5434658,0.17430308
2479,0,0.546234,0.18546587
2480,0,0.5469086,0.18818793
2481,0,0.55054355,0.20286717
2482,0,0.54732597,0.18987238
2483,0,0.5432325,0.1733629
2484,0,0.5432141,0.17328846
2485,0,0.5479289,0.19230612
2486,1,0.54522115,0.18138038
2487,0,0.5502685,0.20175529
2488,1,0.5474903,0.19053558
2489,0,0.554496,0.21885344
2490,0,0.5531601,0.21344689
2491,0,0.54398,0.17637576
2492,0,0.5464863,0.18648402
2493,0,0.5479765,0.19249812
2494,0,0.5467226,0.18743727
2495,1,0.54657054,0.18682365
2496,0,0.5441206,0.17694262
2497,1,0.5476048,0.19099757
2498,0,0.5475636,0.19083154
2499,0,0.5425054,0.17043288
2500,0,0.5452647,0.18155605
2501,0,0.5474793,0.19049098
2502,0,0.54484373,0.17985813
2503,0,0.5427335,0.171352
2504,0,0.5471994,0.18936148
2505,0,0.5531577,0.21343741
2506,0,0.5487214,0.1955058
2507,0,0.54756343,0.19083062
2508,0,0.5462004,0.1853302
2509,0,0.54311186,0.17287685
2510,0,0.54643816,0.18628949
2511,0,0.5450628,0.1807416
2512,1,0.55084765,0.20409612
2513,0,0.54660666,0.1869694
2514,1,0.5449564,0.18031248
2515,0,0.5459565,0.1843461
2516,0,0.5481196,0.19307612
2517,0,0.5486565,0.19524382
2518,0,0.5480206,0.19267628
2519,0,0.5472086,0.18939845
2520,0,0.5458531,0.18392913
2521,0,0.5444298,0.17818914
2522,0,0.55056924,0.20297071
2523,1,0.5454488,0.18229832
2524,1,0.54473996,0.1794399
2525,0,0.54167175,0.16707459
2526,0,0.54663134,0.18706907
2527,1,0.54690075,0.18815611
2528,0,0.54238874,0.16996303
2529,0,0.54826677,0.19367038
2530,1,0.54629844,0.18572581
2531,0,0.54826033,0.19364403
2532,0,0.5455445,0.18268451
2533,1,0.5472482,0.18955845
2534,1,0.5485254,0.19471443
